id,name,end,start,bin,change,changey,conveyor,date,endy,hinban,kubun,line,panmm,period,price,processy,seisanh,seisand,slicep,slicev,staff,starty,status,value,kouteicd
239,ＬＷ手巻おにぎり牛焼肉マヨ　＊炊飯変更,,,2,,8,2.5,2020-11-17,2020-11-17,53870,確定,手巻おにぎり,,昼勤,90.35,8,1400,17166.5,,,2,2020-11-17,0,190,手巻おにぎり昼勤2020111720
240,ＬＷ手巻おにぎり牛焼肉マヨ　＊炊飯変更,,,2,,,2.5,2020-11-17,2020-11-17,53870,追加,手巻おにぎり,,昼勤,90.35,1,1600,1355.25,,,3,2020-11-17,0,15,手巻おにぎり昼勤2020111721
241,ＬＷ手巻おにぎり菜彩鶏使用やきとり（辛味噌）,,,2,,5,2.5,2020-11-17,2020-11-17,21378,確定,手巻おにぎり,,昼勤,97.82,6,1600,14673,,,3,2020-11-17,0,150,手巻おにぎり昼勤2020111720
242,ＬＷ手巻おにぎり菜彩鶏使用やきとり（辛味噌）,,,2,,,2.5,2020-11-17,2020-11-17,21378,追加,手巻おにぎり,,昼勤,97.82,2,1600,4988.82,,,3,2020-11-17,0,51,手巻おにぎり昼勤2020111721
243,部品洗浄,,,,,,,2020-11-17,2020-11-17,,,手巻おにぎり,,昼勤,,60,,,,,3,2020-11-17,0,,
244,予備,,,,,,,2020-11-17,2020-11-17,,,直巻おにぎりＢ,,昼勤,,30,,,,,3,2020-11-17,0,,
245,予備,,,,,,,2020-11-17,2020-11-17,,,直巻おにぎりＢ,,昼勤,,30,,,,,3,2020-11-17,0,,
246,休憩,,,,,,,2020-11-17,2020-11-17,,,直巻おにぎりＢ,,昼勤,,60,,,,,,2020-11-17,0,,
247,ＬＷ金しゃりおにぎり塩にぎり　＊炊飯変更,,,2,,,2.5,2020-11-17,2020-11-17,52422,確定,直巻おにぎりＢ,,昼勤,57.66,17,1300,20757.6,,,3,2020-11-17,0,360,直巻おにぎりＢ昼勤2020111720
248,ＬＷ金しゃりおにぎり塩にぎり　＊炊飯変更,,,2,,,2.5,2020-11-17,2020-11-17,52422,追加,直巻おにぎりＢ,,昼勤,57.66,1,1300,807.24,,,4,2020-11-17,0,14,直巻おにぎりＢ昼勤2020111721
249,ＬＷ金しゃりおにぎり熟成生たらこ,,,2,,5,2.5,2020-11-17,2020-11-17,21464,確定,直巻おにぎりＢ,,昼勤,120.78,17,1300,44688.6,,,4,2020-11-17,0,370,直巻おにぎりＢ昼勤2020111720
250,ＬＷ金しゃりおにぎり熟成生たらこ,,,2,,,2.5,2020-11-17,2020-11-17,21464,追加,直巻おにぎりＢ,,昼勤,120.78,3,1300,7609.14,,,4,2020-11-17,0,63,直巻おにぎりＢ昼勤2020111721
251,ＬＷ金しゃりおにぎり炙り辛子明太子,,,2,,5,2.5,2020-11-17,2020-11-17,21465,確定,直巻おにぎりＢ,,昼勤,118.95,14,1300,35685,,,4,2020-11-17,0,300,直巻おにぎりＢ昼勤2020111720
252,ＬＷ金しゃりおにぎり炙り辛子明太子,,,2,,,2.5,2020-11-17,2020-11-17,21465,追加,直巻おにぎりＢ,,昼勤,118.95,1,1300,1070.55,,,4,2020-11-17,0,9,直巻おにぎりＢ昼勤2020111721
253,ＬＷ金しゃりおにぎり熟成すじこ醤油漬　＊炊飯変更,,,2,,5,2.5,2020-11-17,2020-11-17,52421,確定,直巻おにぎりＢ,,昼勤,124.44,10,1300,26132.4,,,3,2020-11-17,0,210,直巻おにぎりＢ昼勤2020111720
254,ＬＷ金しゃりおにぎり熟成すじこ醤油漬　＊炊飯変更,,,2,,,2.5,2020-11-17,2020-11-17,52421,追加,直巻おにぎりＢ,,昼勤,124.44,1,1300,3608.76,,,4,2020-11-17,0,29,直巻おにぎりＢ昼勤2020111721
255,ＬＷ金しゃりおにぎりいくら醤油漬,,,2,,5,2.5,2020-11-17,2020-11-17,21477,確定,直巻おにぎりＢ,,昼勤,126.27,27,1300,73236.6,,,4,2020-11-17,0,580,直巻おにぎりＢ昼勤2020111720
256,ＬＷ金しゃりおにぎりいくら醤油漬,,,2,,,2.5,2020-11-17,2020-11-17,21477,追加,直巻おにぎりＢ,,昼勤,126.27,4,1300,11995.65,,,4,2020-11-17,0,95,直巻おにぎりＢ昼勤2020111721
257,ＬＷ金しゃりおにぎり焼さけハラミ,,,2,,5,2.5,2020-11-17,2020-11-17,21479,確定,直巻おにぎりＢ,,昼勤,123.34,44,1300,117173,,,4,2020-11-17,0,950,直巻おにぎりＢ昼勤2020111720
232,ＬＷ手巻おにぎり熟成辛子明太子　＊炊飯変更,2020-12-15,2020-12-15,2,0,,2.5,2020-11-17,2020-11-17,52381,追加,手巻おにぎり,,昼勤,90.07,1,1600,3332.59,,,3,2020-11-17,1,37,手巻おにぎり昼勤2020111721
230,ＬＷ手巻おにぎり焼鮭ほぐし,2020-12-15,2020-12-15,2,3,,2.5,2020-11-17,2020-11-17,21352,追加,手巻おにぎり,,昼勤,90.35,9,1600,21232.25,,,3,2020-11-17,1,235,手巻おにぎり昼勤2020111721
226,玉取作業,2020-12-15,2020-12-15,,,,,2020-11-17,2020-11-17,,,手巻おにぎり,,昼勤,,120,,,,,3,2020-11-17,1,,
227,部品洗浄,2020-12-15,2020-12-15,,,,,2020-11-17,2020-11-17,,,手巻おにぎり,,昼勤,,30,,,,,3,2020-11-17,1,,
228,休憩,2020-12-15,2020-12-15,,,,,2020-11-17,2020-11-17,,,手巻おにぎり,,昼勤,,60,,,,,,2020-11-17,1,,
229,ＬＷ手巻おにぎり焼鮭ほぐし,2020-12-15,2020-12-15,2,0,,2.5,2020-11-17,2020-11-17,21352,確定,手巻おにぎり,,昼勤,90.35,34,1600,81315,,,3,2020-11-17,1,900,手巻おにぎり昼勤2020111720
231,ＬＷ手巻おにぎり熟成辛子明太子　＊炊飯変更,2020-12-15,2020-12-15,2,0,8,2.5,2020-11-17,2020-11-17,52381,確定,手巻おにぎり,,昼勤,90.07,19,1400,40531.5,,,2,2020-11-17,1,450,手巻おにぎり昼勤2020111720
233,ＬＷ手巻おにぎり熟成焼たらこ　＊炊飯変更,2020-12-15,2020-12-15,2,0,8,2.5,2020-11-17,2020-11-17,52413,確定,手巻おにぎり,,昼勤,91.74,5,1400,11008.8,,,2,2020-11-17,1,120,手巻おにぎり昼勤2020111720
234,ＬＷ手巻おにぎり熟成焼たらこ　＊炊飯変更,2020-12-15,2020-12-15,2,0,,2.5,2020-11-17,2020-11-17,52413,追加,手巻おにぎり,,昼勤,91.74,1,1600,1467.84,,,3,2020-11-17,1,16,手巻おにぎり昼勤2020111721
235,ＬＷ手巻おにぎりすじこ（東北）＊炊飯変更,2020-12-15,2020-12-15,2,0,8,2.5,2020-11-17,2020-11-17,52379,確定,手巻おにぎり,,昼勤,97.23,26,1400,58338,,,2,2020-11-17,1,600,手巻おにぎり昼勤2020111720
236,ＬＷ手巻おにぎりすじこ（東北）＊炊飯変更,2020-12-15,2020-12-15,2,0,,2.5,2020-11-17,2020-11-17,52379,追加,手巻おにぎり,,昼勤,97.23,4,1600,10695.3,,,3,2020-11-17,1,110,手巻おにぎり昼勤2020111721
237,ＬＷ手巻おにぎりタコスミートマヨ,2020-12-15,2020-12-15,2,0,5,2.5,2020-11-17,2020-11-17,21273,確定,手巻おにぎり,,昼勤,83.2,3,1600,5824,,,3,2020-11-17,1,70,手巻おにぎり昼勤2020111720
238,ＬＷ手巻おにぎりタコスミートマヨ,2020-12-15,2020-12-15,2,0,,2.5,2020-11-17,2020-11-17,21273,追加,手巻おにぎり,,昼勤,83.2,1,1600,416,,,3,2020-11-17,1,5,手巻おにぎり昼勤2020111721
258,ＬＷ金しゃりおにぎり焼さけハラミ,,,2,,,2.5,2020-11-17,2020-11-17,21479,追加,直巻おにぎりＢ,,昼勤,123.34,12,1300,30958.34,,,4,2020-11-17,0,251,直巻おにぎりＢ昼勤2020111721
259,ＬＷ金しゃりおにぎり黒毛和牛こぼし,,,2,,5,2.5,2020-11-17,2020-11-17,21524,特注,直巻おにぎりＢ,,昼勤,100,1,1300,1000,,,4,2020-11-17,0,10,直巻おにぎりＢ昼勤2020111720
260,ＬＷ金しゃりおにぎりカニといくら,,,2,,5,2.5,2020-11-17,2020-11-17,21466,確定,直巻おにぎりＢ,,昼勤,157.08,28,1300,94248,,,4,2020-11-17,0,600,直巻おにぎりＢ昼勤2020111720
261,ＬＷ金しゃりおにぎりカニといくら,,,2,,,2.5,2020-11-17,2020-11-17,21466,追加,直巻おにぎりＢ,,昼勤,157.08,4,1300,13194.72,,,4,2020-11-17,0,84,直巻おにぎりＢ昼勤2020111721
262,ＬＷ金しゃりおにぎり松茸と和牛,,,2,,5,2.5,2020-11-17,2020-11-17,21476,確定,直巻おにぎりＢ,,昼勤,157.08,27,1300,91106.4,,,4,2020-11-17,0,580,直巻おにぎりＢ昼勤2020111720
263,ＬＷ金しゃりおにぎり松茸と和牛,,,2,,,2.5,2020-11-17,2020-11-17,21476,追加,直巻おにぎりＢ,,昼勤,157.08,3,1300,10367.28,,,4,2020-11-17,0,66,直巻おにぎりＢ昼勤2020111721
264,ＬＷ大きなおにぎりピリ辛唐揚マヨ,,,2,,5,2.5,2020-11-17,2020-11-17,53930,確定,直巻おにぎりＢ,,昼勤,113.56,12,1200,27254.4,,,3,2020-11-17,0,240,直巻おにぎりＢ昼勤2020111720
265,ＬＷ大きなおにぎりピリ辛唐揚マヨ,,,2,,,2.5,2020-11-17,2020-11-17,53930,追加,直巻おにぎりＢ,,昼勤,113.56,2,1300,5450.88,,,3,2020-11-17,0,48,直巻おにぎりＢ昼勤2020111721
266,部品洗浄,,,,,,,2020-11-17,2020-11-17,,,直巻おにぎりＢ,,昼勤,,30,,,,,3,2020-11-17,0,,
267,予備,,,,,,,2020-11-17,2020-11-17,,,調理パンＢ・直巻おにぎりＡ,,昼勤,,30,,,,,5,2020-11-17,0,,
268,ＬＷＬグードッグトマトオニオン,,,2,,,3,2020-11-17,2020-11-17,9932,確定,調理パンＢ・直巻おにぎりＡ,,昼勤,179.4,53,800,125580,,,5,2020-11-17,0,700,調理パンＢ・直巻おにぎりＡ昼勤2020111720
269,ＬＷＬグードッグトマトオニオン,,,2,,,3,2020-11-17,2020-11-17,9932,追加,調理パンＢ・直巻おにぎりＡ,,昼勤,179.4,2,800,3588,,,5,2020-11-17,0,20,調理パンＢ・直巻おにぎりＡ昼勤2020111721
270,ＬＷＬグードッグミート＆チーズ,,,2,,5,3,2020-11-17,2020-11-17,9848,確定,調理パンＢ・直巻おにぎりＡ,,昼勤,179.4,7,800,16146,,,5,2020-11-17,0,90,調理パンＢ・直巻おにぎりＡ昼勤2020111720
271,ＬＷＬグードッグミート＆チーズ,,,2,,,3,2020-11-17,2020-11-17,9848,追加,調理パンＢ・直巻おにぎりＡ,,昼勤,179.4,3,800,8073,,,5,2020-11-17,0,45,調理パンＢ・直巻おにぎりＡ昼勤2020111721
272,ＬＷＬパリッとジューシーなホットドッグ,,,2,,5,3,2020-11-17,2020-11-17,7663,追加,調理パンＢ・直巻おにぎりＡ,,昼勤,97.27,14,800,18675.84,,,5,2020-11-17,0,192,調理パンＢ・直巻おにぎりＡ昼勤2020111721
273,ＬＷＬチーズバーガー,,,2,,5,3,2020-11-17,2020-11-17,7664,確定,調理パンＢ・直巻おにぎりＡ,,昼勤,125.36,45,800,75216,,,5,2020-11-17,0,600,調理パンＢ・直巻おにぎりＡ昼勤2020111720
274,ＬＷＬチーズバーガー,,,2,,,3,2020-11-17,2020-11-17,7664,追加,調理パンＢ・直巻おにぎりＡ,,昼勤,125.36,1,800,2131.12,,,5,2020-11-17,0,17,調理パンＢ・直巻おにぎりＡ昼勤2020111721
275,ＬＷＬＤＡＩＺＵＭＥＡＴかつのバーガー,,,2,,5,3,2020-11-17,2020-11-17,9174,確定,調理パンＢ・直巻おにぎりＡ,,昼勤,227.5,1,800,3412.5,,,5,2020-11-17,0,15,調理パンＢ・直巻おにぎりＡ昼勤2020111720
276,ＬＷＬとろとろＴＡＭＡＧＯバーガー（デミグラス）,,,2,,5,3,2020-11-17,2020-11-17,9813,確定,調理パンＢ・直巻おにぎりＡ,,昼勤,186.48,1,800,2424.24,,,5,2020-11-17,0,13,調理パンＢ・直巻おにぎりＡ昼勤2020111720
277,予備,,,,,,,2020-11-17,2020-11-17,,,調理パンＢ・直巻おにぎりＡ,,昼勤,,60,,,,,5,2020-11-17,0,,
278,ＬＷわさびいなり２個入,,,2,,,3.5,2020-11-17,2020-11-17,21042,確定,調理パンＢ・直巻おにぎりＡ,,昼勤,96.2,14,750,17316,,,6,2020-11-17,0,180,調理パンＢ・直巻おにぎりＡ昼勤2020111720
279,ＬＷわさびいなり２個入,,,2,,,3,2020-11-17,2020-11-17,21042,追加,調理パンＢ・直巻おにぎりＡ,,昼勤,96.2,5,643,4810,,,6,2020-11-17,0,50,調理パンＢ・直巻おにぎりＡ昼勤2020111721
280,ＬＷいなり３個入,,,2,,3,3.5,2020-11-17,2020-11-17,21043,確定,調理パンＢ・直巻おにぎりＡ,,昼勤,117.11,7,750,10539.9,,,6,2020-11-17,0,90,調理パンＢ・直巻おにぎりＡ昼勤2020111720
281,ＬＷいなり３個入,,,2,,,3,2020-11-17,2020-11-17,21043,追加,調理パンＢ・直巻おにぎりＡ,,昼勤,117.11,2,643,2107.98,,,6,2020-11-17,0,18,調理パンＢ・直巻おにぎりＡ昼勤2020111721
282,ＬＷ和風シーチキンマヨネーズおにぎり,,,2,,5,2.5,2020-11-17,2020-11-17,21317,確定,調理パンＢ・直巻おにぎりＡ,,昼勤,70.94,19,1600,35470,,,3,2020-11-17,0,500,調理パンＢ・直巻おにぎりＡ昼勤2020111720
283,ＬＷ和風シーチキンマヨネーズおにぎり,,,2,,,2.5,2020-11-17,2020-11-17,21317,追加,調理パンＢ・直巻おにぎりＡ,,昼勤,70.94,3,1300,4043.58,,,3,2020-11-17,0,57,調理パンＢ・直巻おにぎりＡ昼勤2020111721
285,ＬＷＬひれかつＢＯＸ,,,2,,,3,2020-11-17,2020-11-17,9492,確定,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ13mm(ﾊﾟﾝ),昼勤,241.15,45,800,144690,800,1200,8,2020-11-17,0,600,調理パンＡライン昼勤2020111720
308,予備,,,,,,,2020-11-17,2020-11-17,,,米飯Ａライン,,昼勤,,30,,,,,8,2020-11-17,0,,
309,ＬＷＬ四川風麻婆豆腐丼　＊炊飯変更,,,2,,,2.5,2020-11-17,2020-11-17,53139,確定,米飯Ａライン,,昼勤,274.62,24,600,65908.8,,,8,2020-11-17,0,240,米飯Ａライン昼勤2020111720
310,ＬＷＬ玉ねぎの旨み！チキンカツカレー,,,2,,5,2.5,2020-11-17,2020-11-17,21325,確定,米飯Ａライン,,昼勤,318.09,81,450,194352.99,,,8,2020-11-17,0,611,米飯Ａライン昼勤2020111720
311,ＬＷ豚カルビ弁当もち麦入り（チ弁東北）＊もち麦変更,,,2,,5,2.5,2020-11-17,2020-11-17,52050,確定,米飯Ａライン,,昼勤,245.39,92,520,196312,,,8,2020-11-17,0,800,米飯Ａライン昼勤2020111720
312,休憩,,,,,,,2020-11-17,2020-11-17,,,米飯Ａライン,,昼勤,,60,,,,,,2020-11-17,0,,
313,清掃,,,,,,,2020-11-17,2020-11-17,,,米飯Ａライン,,昼勤,,15,,,,,8,2020-11-17,0,,
314,ＬＷおいなりさん五目,,,2,,,3.5,2020-11-17,2020-11-17,21040,確定,米飯Ａライン,,昼勤,85.8,19,750,20592,,,6,2020-11-17,0,240,米飯Ａライン昼勤2020111720
315,ＬＷおいなりさん五目,,,2,,,3,2020-11-17,2020-11-17,21040,追加,米飯Ａライン,,昼勤,85.8,4,643,3260.4,,,6,2020-11-17,0,38,米飯Ａライン昼勤2020111721
316,ＬＷおいなりさん鶏きのこ,,,2,,3,3,2020-11-17,2020-11-17,21501,特注,米飯Ａライン,,昼勤,100,1,643,1000,,,6,2020-11-17,0,10,米飯Ａライン昼勤2020111720
317,ＬＷ旨辛ビビンパ,,,2,,5,2.5,2020-11-17,2020-11-17,21260,確定,米飯Ａライン,,昼勤,254.61,47,450,89368.11,,,8,2020-11-17,0,351,米飯Ａライン昼勤2020111720
318,ＬＷＬだしの旨み！牛丼,,,2,,5,2.5,2020-11-17,2020-11-17,53934,確定,米飯Ａライン,,昼勤,287.73,19,550,48914.1,,,8,2020-11-17,0,170,米飯Ａライン昼勤2020111720
290,清掃,,,,,,,2020-11-17,2020-11-17,,,調理パンＡライン,,昼勤,,15,,,,,8,2020-11-17,0,,
291,ＬＷＬツナ＆たまごサンド,,,2,,,3,2020-11-17,2020-11-17,9390,確定,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ12mm(ﾊﾟﾝ),昼勤,132.93,60,1200,159516,800,2400,8,2020-11-17,0,1200,調理パンＡライン昼勤2020111720
319,ＬＷＬだしの旨み！牛丼,,,2,,,2.5,2020-11-17,2020-11-17,53934,追加,米飯Ａライン,,昼勤,287.73,2,450,4891.41,,,8,2020-11-17,0,17,米飯Ａライン昼勤2020111721
320,ＬＷミックス弁当（チ弁東北）＊炊飯変更,,,2,,5,2.5,2020-11-17,2020-11-17,52165,確定,米飯Ａライン,,昼勤,371.18,18,480,51965.2,,,8,2020-11-17,0,140,米飯Ａライン昼勤2020111720
321,ＬＷミックス弁当（チ弁東北）＊炊飯変更,,,2,,,2.5,2020-11-17,2020-11-17,52165,追加,米飯Ａライン,,昼勤,371.18,3,450,8908.32,,,8,2020-11-17,0,24,米飯Ａライン昼勤2020111721
322,ＬＷＬ四川風麻婆豆腐丼　＊炊飯変更,,,2,,5,2.5,2020-11-17,2020-11-17,53139,追加,米飯Ａライン,,昼勤,274.62,8,450,15927.96,,,8,2020-11-17,0,58,米飯Ａライン昼勤2020111721
323,ＬＷ牛すき焼重,,,2,,5,2.5,2020-11-17,2020-11-17,21152,確定,米飯Ａライン,,昼勤,452.2,1,450,1356.6,,,8,2020-11-17,0,3,米飯Ａライン昼勤2020111720
324,ＬＷきのこご飯の紅鮭和風幕の内,,,2,,5,2.5,2020-11-17,2020-11-17,21056,確定,米飯Ａライン,,昼勤,351.21,15,450,38633.1,,,8,2020-11-17,0,110,米飯Ａライン昼勤2020111720
325,ＬＷきのこご飯の紅鮭和風幕の内,,,2,,,2.5,2020-11-17,2020-11-17,21056,追加,米飯Ａライン,,昼勤,351.21,7,450,18965.34,,,8,2020-11-17,0,54,米飯Ａライン昼勤2020111721
326,ＬＷ豚カルビ弁当もち麦入り（チ弁東北）＊もち麦変更,,,2,,5,2.5,2020-11-17,2020-11-17,52050,追加,米飯Ａライン,,昼勤,245.39,15,450,28219.85,,,8,2020-11-17,0,115,米飯Ａライン昼勤2020111721
327,ＬＷＬ幸楽苑監修肉あんかけ炒飯,,,2,,5,2.5,2020-11-17,2020-11-17,21211,確定,米飯Ａライン,,昼勤,351.21,19,450,49169.4,,,8,2020-11-17,0,140,米飯Ａライン昼勤2020111720
328,ＬＷＬ幸楽苑監修肉あんかけ炒飯,,,2,,,2.5,2020-11-17,2020-11-17,21211,追加,米飯Ａライン,,昼勤,351.21,1,450,2458.47,,,8,2020-11-17,0,7,米飯Ａライン昼勤2020111721
329,ＬＷＬふわとろたまオムライス,,,2,,5,2.5,2020-11-17,2020-11-17,53877,確定,米飯Ａライン,,昼勤,318.09,44,400,94154.64,,,8,2020-11-17,0,296,米飯Ａライン昼勤2020111720
