id,name,end,start,bin,change,changey,conveyor,date,endy,hinban,kubun,line,panmm,period,price,processy,seisanh,seisand,slicep,slicev,staff,starty,status,value,kouteicd
330,ＬＴ）ＬＷ肉モリモリ弁当,,,2,,5,2.5,2020-11-17,2020-11-17,21504,特注,米飯Ａライン,,昼勤,100,1,450,1000,,,8,2020-11-17,0,10,米飯Ａライン昼勤2020111720
331,ＬＴ）ＬＷＩＲＯＣＯＲＯ鮭の醤油焼わっぱ風弁当,,,2,,5,2.5,2020-11-17,2020-11-17,21527,特注,米飯Ａライン,,昼勤,100,1,450,1000,,,8,2020-11-17,0,10,米飯Ａライン昼勤2020111720
332,ＬＴ）ＬＷＬプリプリ海老チリ炒飯,,,2,,5,2.5,2020-11-17,2020-11-17,21506,特注,米飯Ａライン,,昼勤,100,1,450,1000,,,8,2020-11-17,0,10,米飯Ａライン昼勤2020111720
334,玉取作業,2020-12-05,2020-12-05,,,,,2020-12-03,2020-12-03,,,手巻おにぎり,,昼勤,,120,,,,,3,2020-12-03,1,,
284,予備,,,,,,,2020-11-17,2020-11-17,,,調理パンＡライン,,昼勤,,30,,,,,8,2020-11-17,0,,
286,ＬＷＬ照焼チキンたまごサンド,,,2,,5,3,2020-11-17,2020-11-17,8655,確定,調理パンＡライン,LW ｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ10mm(ﾊﾟﾝ,昼勤,178.02,56,800,133515,800,2250,8,2020-11-17,0,750,調理パンＡライン昼勤2020111720
335,部品洗浄,,,,,,,2020-12-03,2020-12-03,,,手巻おにぎり,,昼勤,,30,,,,,3,2020-12-03,0,,
336,休憩,,,,,,,2020-12-03,2020-12-03,,,手巻おにぎり,,昼勤,,60,,,,,,2020-12-03,0,,
337,ＬＷ手巻おにぎり焼鮭ほぐし,,,2,,,2.5,2020-12-03,2020-12-03,21352,予測,手巻おにぎり,,昼勤,90.35,37,1600,90350,,,3,2020-12-03,0,1000,手巻おにぎり昼勤2020120320
338,ＬＷ手巻おにぎり熟成辛子明太子　＊炊飯変更,,,2,,8,2.5,2020-12-03,2020-12-03,52381,予測,手巻おにぎり,,昼勤,90.07,17,1400,36028,,,2,2020-12-03,0,400,手巻おにぎり昼勤2020120320
339,ＬＷ手巻おにぎり熟成焼たらこ　＊炊飯変更,,,2,,8,2.5,2020-12-03,2020-12-03,52413,予測,手巻おにぎり,,昼勤,91.74,6,1400,11926.2,,,2,2020-12-03,0,130,手巻おにぎり昼勤2020120320
340,ＬＷ手巻おにぎりすじこ（東北）＊炊飯変更,,,2,,8,2.5,2020-12-03,2020-12-03,52379,予測,手巻おにぎり,,昼勤,97.23,26,1400,58338,,,2,2020-12-03,0,600,手巻おにぎり昼勤2020120320
341,ＬＷ手巻おにぎり牛タン味噌マヨ,,,2,,5,2.5,2020-12-03,2020-12-03,21578,予測,手巻おにぎり,,昼勤,91.74,19,1600,45870,,,3,2020-12-03,0,500,手巻おにぎり昼勤2020120320
342,ＬＷ手巻おにぎりエビラー,,,2,,5,2.5,2020-12-03,2020-12-03,21525,予測,手巻おにぎり,,昼勤,90.35,14,1600,33429.5,,,3,2020-12-03,0,370,手巻おにぎり昼勤2020120320
343,ＬＷ手巻おにぎりねぎチャー,,,2,,5,2.5,2020-12-03,2020-12-03,21526,予測,手巻おにぎり,,昼勤,90.35,15,1600,35236.5,,,3,2020-12-03,0,390,手巻おにぎり昼勤2020120320
289,ＬＷジューシーハムサンド,,,2,,,3,2020-11-17,2020-11-17,9634,追加,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ13mm(ﾊﾟﾝ),昼勤,157.74,5,800,11515.02,800,146,8,2020-11-17,0,73,調理パンＡライン昼勤2020111721
307,ＬＷＬひれかつＢＯＸ,,,2,,5,3,2020-11-17,2020-11-17,9492,追加,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ13mm(ﾊﾟﾝ),昼勤,241.15,3,800,10369.45,800,86,8,2020-11-17,0,46,調理パンＡライン昼勤2020111721
344,ＬＷ手巻おにぎり菜彩鶏使用やきとり（辛味噌）,,,2,,5,2.5,2020-12-03,2020-12-03,21378,前日,手巻おにぎり,,昼勤,97.82,1,1600,1271.66,,,3,2020-12-03,0,13,手巻おにぎり昼勤2020120320
345,ＬＷ手巻おにぎり紀州南高梅　＊炊飯変更,,,2,,5,2.5,2020-12-03,2020-12-03,52398,予測,手巻おにぎり,,昼勤,75.98,25,1900,59264.4,,,2,2020-12-03,0,780,手巻おにぎり昼勤2020120320
346,ＬＷ手巻おにぎりおかか　＊炊飯変更,,,2,,5,2.5,2020-12-03,2020-12-03,52388,予測,手巻おにぎり,,昼勤,70.62,15,1900,33897.6,,,2,2020-12-03,0,480,手巻おにぎり昼勤2020120320
347,部品洗浄,,,,,,,2020-12-03,2020-12-03,,,手巻おにぎり,,昼勤,,60,,,,,2,2020-12-03,0,,
348,予備,,,,,,,2020-12-03,2020-12-03,,,直巻おにぎりＢ,,昼勤,,30,,,,,3,2020-12-03,0,,
349,予備,,,,,,,2020-12-03,2020-12-03,,,直巻おにぎりＢ,,昼勤,,30,,,,,3,2020-12-03,0,,
350,休憩,,,,,,,2020-12-03,2020-12-03,,,直巻おにぎりＢ,,昼勤,,60,,,,,,2020-12-03,0,,
351,ＬＷ金しゃりおにぎり塩にぎり　＊炊飯変更,,,2,,,2.5,2020-12-03,2020-12-03,52422,予測,直巻おにぎりＢ,,昼勤,57.66,17,1300,20757.6,,,3,2020-12-03,0,360,直巻おにぎりＢ昼勤2020120320
352,ＬＷ金しゃりおにぎり熟成生たらこ,,,2,,5,2.5,2020-12-03,2020-12-03,21464,予測,直巻おにぎりＢ,,昼勤,120.78,9,1300,24156,,,4,2020-12-03,0,200,直巻おにぎりＢ昼勤2020120320
353,ＬＷ金しゃりおにぎり炙り辛子明太子,,,2,,5,2.5,2020-12-03,2020-12-03,21465,予測,直巻おにぎりＢ,,昼勤,118.95,5,1300,11895,,,4,2020-12-03,0,100,直巻おにぎりＢ昼勤2020120320
354,ＬＷ金しゃりおにぎり熟成すじこ醤油漬　＊炊飯変更,,,2,,5,2.5,2020-12-03,2020-12-03,52421,予測,直巻おにぎりＢ,,昼勤,124.44,8,1300,21154.8,,,3,2020-12-03,0,170,直巻おにぎりＢ昼勤2020120320
355,ＬＷ金しゃりおにぎりいくら醤油漬,,,2,,5,2.5,2020-12-03,2020-12-03,21477,予測,直巻おにぎりＢ,,昼勤,126.27,22,1300,60609.6,,,4,2020-12-03,0,480,直巻おにぎりＢ昼勤2020120320
356,ＬＷ金しゃりおにぎり焼さけハラミ,,,2,,5,2.5,2020-12-03,2020-12-03,21479,予測,直巻おにぎりＢ,,昼勤,123.34,39,1300,104839,,,4,2020-12-03,0,850,直巻おにぎりＢ昼勤2020120320
357,ＬＷ金しゃりおにぎり銀だら西京漬焼,,,2,,5,2.5,2020-12-03,2020-12-03,21577,予測,直巻おにぎりＢ,,昼勤,131.34,21,1300,59103,,,4,2020-12-03,0,450,直巻おにぎりＢ昼勤2020120320
358,ＬＷ金しゃりおにぎり黒毛和牛こぼし,,,2,,5,2.5,2020-12-03,2020-12-03,21524,予測,直巻おにぎりＢ,,昼勤,182.82,6,1300,25594.8,,,4,2020-12-03,0,140,直巻おにぎりＢ昼勤2020120320
359,ＬＷ金しゃりおにぎりカニといくら,,,2,,5,2.5,2020-12-03,2020-12-03,21466,予測,直巻おにぎりＢ,,昼勤,157.08,9,1300,31416,,,4,2020-12-03,0,200,直巻おにぎりＢ昼勤2020120320
360,ＬＷ金しゃりおにぎり松茸と和牛,,,2,,5,2.5,2020-12-03,2020-12-03,21476,予測,直巻おにぎりＢ,,昼勤,157.08,3,1300,10995.6,,,4,2020-12-03,0,70,直巻おにぎりＢ昼勤2020120320
361,ＬＷ大きなおにぎりピリ辛唐揚マヨ,,,2,,5,2.5,2020-12-03,2020-12-03,53930,予測,直巻おにぎりＢ,,昼勤,113.56,12,1200,28390,,,3,2020-12-03,0,250,直巻おにぎりＢ昼勤2020120320
362,ＬＷ吉村家監修焼豚おにぎり,,,2,,5,2.5,2020-12-03,2020-12-03,21556,前日,直巻おにぎりＢ,,昼勤,91.05,34,1300,67103.85,,,3,2020-12-03,0,737,直巻おにぎりＢ昼勤2020120320
363,部品洗浄,,,,,,,2020-12-03,2020-12-03,,,直巻おにぎりＢ,,昼勤,,30,,,,,3,2020-12-03,0,,
364,ＬＷＬグードッグトマトオニオン,,,2,,,3,2020-12-03,2020-12-03,9932,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,179.4,30,800,71760,,,5,2020-12-03,0,400,調理パンＢ・直巻おにぎりＡ昼勤2020120320
365,ＬＷＬグードッグミート＆チーズ,,,2,,5,3,2020-12-03,2020-12-03,9848,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,179.4,8,800,17940,,,5,2020-12-03,0,100,調理パンＢ・直巻おにぎりＡ昼勤2020120320
366,ＬＷＬチーズバーガー,,,2,,5,3,2020-12-03,2020-12-03,7664,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,125.36,45,800,75216,,,5,2020-12-03,0,600,調理パンＢ・直巻おにぎりＡ昼勤2020120320
367,予備,,,,,,,2020-12-03,2020-12-03,,,調理パンＢ・直巻おにぎりＡ,,昼勤,,60,,,,,5,2020-12-03,0,,
368,ＬＷわさびいなり２個入,,,2,,,3.5,2020-12-03,2020-12-03,21042,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,96.2,16,750,19240,,,6,2020-12-03,0,200,調理パンＢ・直巻おにぎりＡ昼勤2020120320
369,ＬＷいなり３個入,,,2,,3,3.5,2020-12-03,2020-12-03,21043,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,117.11,7,750,10539.9,,,6,2020-12-03,0,90,調理パンＢ・直巻おにぎりＡ昼勤2020120320
370,ＬＷ和風シーチキンマヨネーズおにぎり,,,2,,5,2.5,2020-12-03,2020-12-03,21317,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,70.94,19,1600,35470,,,3,2020-12-03,0,500,調理パンＢ・直巻おにぎりＡ昼勤2020120320
371,ＬＷ早池峰みそ仕立ての焼おにぎり　＊炊飯変更,,,2,,5,2.5,2020-12-03,2020-12-03,53365,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,72.15,18,1600,33910.5,,,2,2020-12-03,0,470,調理パンＢ・直巻おにぎりＡ昼勤2020120320
374,ＬＷＬ照焼チキンたまごサンド,,,2,,5,3,2020-12-03,2020-12-03,8655,予測,調理パンＡライン,LW ｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ10mm(ﾊﾟﾝ,昼勤,178.02,56,800,133515,800,2250,8,2020-12-03,0,750,調理パンＡライン昼勤2020120320
387,予備,,,,,,,2020-12-03,2020-12-03,,,米飯Ａライン,,昼勤,,30,,,,,8,2020-12-03,0,,
388,ＬＷＬ四川風麻婆豆腐丼　＊白ねぎ変更,,,2,,,2.5,2020-12-03,2020-12-03,53139,予測,米飯Ａライン,,昼勤,274.62,30,600,82386,,,8,2020-12-03,0,300,米飯Ａライン昼勤2020120320
389,ＬＷＬ玉ねぎの旨み！チキンカツカレー,,,2,,5,2.5,2020-12-03,2020-12-03,21325,予測,米飯Ａライン,,昼勤,318.09,80,450,190854,,,8,2020-12-03,0,600,米飯Ａライン昼勤2020120320
390,ＬＷ豚カルビ弁当もち麦入り（チ弁東北）＊もち麦変更,,,2,,5,2.5,2020-12-03,2020-12-03,52050,予測,米飯Ａライン,,昼勤,245.39,98,520,208581.5,,,8,2020-12-03,0,850,米飯Ａライン昼勤2020120320
391,ＬＷ旨辛ビビンパ　＊キムチ変更,,,2,,5,2.5,2020-12-03,2020-12-03,21260,予測,米飯Ａライン,,昼勤,254.61,27,450,50922,,,8,2020-12-03,0,200,米飯Ａライン昼勤2020120320
392,清掃,,,,,,,2020-12-03,2020-12-03,,,米飯Ａライン,,昼勤,,15,,,,,8,2020-12-03,0,,
393,休憩,,,,,,,2020-12-03,2020-12-03,,,米飯Ａライン,,昼勤,,60,,,,,,2020-12-03,0,,
394,ＬＷおいなりさん五目,,,2,,,3,2020-12-03,2020-12-03,21040,予測,米飯Ａライン,,昼勤,85.8,21,643,19734,,,6,2020-12-03,0,230,米飯Ａライン昼勤2020120320
395,ＬＷおいなりさん鶏きのこ,,,2,,3,3,2020-12-03,2020-12-03,21501,予測,米飯Ａライン,,昼勤,110.22,12,643,14328.6,,,6,2020-12-03,0,130,米飯Ａライン昼勤2020120320
396,ＬＷＬだしの旨み！牛丼,,,2,,5,2.5,2020-12-03,2020-12-03,53934,予測,米飯Ａライン,,昼勤,287.73,19,550,48914.1,,,8,2020-12-03,0,170,米飯Ａライン昼勤2020120320
397,ＬＷ（東北）チキンカツ弁当,,,2,,5,2.5,2020-12-03,2020-12-03,21596,予測,米飯Ａライン,,昼勤,297.48,23,450,50571.6,,,8,2020-12-03,0,170,米飯Ａライン昼勤2020120320
398,ＬＷＩＲＯＣＯＲＯ鮭の醤油焼わっぱ風弁当,,,2,,5,2.5,2020-12-03,2020-12-03,21527,予測,米飯Ａライン,,昼勤,338.79,25,450,64370.1,,,8,2020-12-03,0,190,米飯Ａライン昼勤2020120320
399,ＬＷきのこご飯の紅鮭和風幕の内,,,2,,5,2.5,2020-12-03,2020-12-03,21056,予測,米飯Ａライン,,昼勤,351.21,11,450,28096.8,,,8,2020-12-03,0,80,米飯Ａライン昼勤2020120320
400,ＬＷ予約弁当贅沢御膳　＊れんこん変更,,,2,,5,2.5,2020-12-03,2020-12-03,50829,前日,米飯Ａライン,,昼勤,972,3,300,12636,,,8,2020-12-03,0,13,米飯Ａライン昼勤2020120320
401,ＬＷＬ幸楽苑監修肉あんかけ炒飯,,,2,,5,2.5,2020-12-03,2020-12-03,21211,予測,米飯Ａライン,,昼勤,351.21,5,450,12292.35,,,8,2020-12-03,0,35,米飯Ａライン昼勤2020120320
402,ＬＷＬプリプリ海老チリ炒飯,,,2,,5,2.5,2020-12-03,2020-12-03,21506,予測,米飯Ａライン,,昼勤,351.21,29,450,77266.2,,,8,2020-12-03,0,220,米飯Ａライン昼勤2020120320
403,ＬＷＬふわとろたまオムライス,,,2,,5,2.5,2020-12-03,2020-12-03,53877,予測,米飯Ａライン,,昼勤,318.09,34,400,73160.7,,,8,2020-12-03,0,230,米飯Ａライン昼勤2020120320
404,玉取作業,,,,,,,2020-12-07,2020-12-07,,,手巻おにぎり,,昼勤,,120,,,,,3,2020-12-07,0,,
405,部品洗浄,,,,,,,2020-12-07,2020-12-07,,,手巻おにぎり,,昼勤,,30,,,,,3,2020-12-07,0,,
406,休憩,,,,,,,2020-12-07,2020-12-07,,,手巻おにぎり,,昼勤,,60,,,,,,2020-12-07,0,,
407,ＬＷ手巻おにぎり焼鮭ほぐし,,,2,,,2.5,2020-12-07,2020-12-07,21352,予測,手巻おにぎり,,昼勤,90.35,31,1600,75894,,,3,2020-12-07,0,840,手巻おにぎり昼勤2020120720
408,ＬＷ手巻おにぎり熟成辛子明太子　＊炊飯変更,,,2,,8,2.5,2020-12-07,2020-12-07,52381,予測,手巻おにぎり,,昼勤,90.07,15,1400,32425.2,,,2,2020-12-07,0,360,手巻おにぎり昼勤2020120720
409,ＬＷ手巻おにぎり熟成焼たらこ　＊炊飯変更,,,2,,8,2.5,2020-12-07,2020-12-07,52413,予測,手巻おにぎり,,昼勤,91.74,5,1400,10091.4,,,2,2020-12-07,0,110,手巻おにぎり昼勤2020120720
410,ＬＷ手巻おにぎりすじこ（東北）＊炊飯変更,,,2,,8,2.5,2020-12-07,2020-12-07,52379,予測,手巻おにぎり,,昼勤,97.23,23,1400,51531.9,,,2,2020-12-07,0,530,手巻おにぎり昼勤2020120720
411,ＬＷ手巻おにぎり牛タン味噌マヨ,,,2,,5,2.5,2020-12-07,2020-12-07,21578,予測,手巻おにぎり,,昼勤,91.74,13,1600,32109,,,3,2020-12-07,0,350,手巻おにぎり昼勤2020120720
412,ＬＷ手巻おにぎりエビラー,,,2,,5,2.5,2020-12-07,2020-12-07,21525,予測,手巻おにぎり,,昼勤,90.35,9,1600,20780.5,,,3,2020-12-07,0,230,手巻おにぎり昼勤2020120720
413,ＬＷ手巻おにぎりねぎチャー,,,2,,5,2.5,2020-12-07,2020-12-07,21526,予測,手巻おにぎり,,昼勤,90.35,10,1600,24394.5,,,3,2020-12-07,0,270,手巻おにぎり昼勤2020120720
414,ＬＷ手巻おにぎり菜彩鶏使用やきとり（辛味噌）,,,2,,5,2.5,2020-12-07,2020-12-07,21378,前日,手巻おにぎり,,昼勤,97.82,1,1600,978.2,,,3,2020-12-07,0,10,手巻おにぎり昼勤2020120720
415,ＬＷ（東北）手巻おにぎり純和鶏使用やきとり（ねぎ醤,,,2,,5,2.5,2020-12-07,2020-12-07,21640,予測,手巻おにぎり,,昼勤,97.82,25,1600,66517.6,,,3,2020-12-07,0,680,手巻おにぎり昼勤2020120720
416,ＬＷ手巻おにぎり紀州南高梅　＊炊飯変更,,,2,,5,2.5,2020-12-07,2020-12-07,52398,予測,手巻おにぎり,,昼勤,75.98,26,1600,53186,,,3,2020-12-07,0,700,手巻おにぎり昼勤2020120720
417,部品洗浄,,,,,,,2020-12-07,2020-12-07,,,手巻おにぎり,,昼勤,,60,,,,,3,2020-12-07,0,,
418,予備,,,,,,,2020-12-07,2020-12-07,,,直巻おにぎりＢ,,昼勤,,30,,,,,3,2020-12-07,0,,
419,予備,,,,,,,2020-12-07,2020-12-07,,,直巻おにぎりＢ,,昼勤,,30,,,,,3,2020-12-07,0,,
420,休憩,,,,,,,2020-12-07,2020-12-07,,,直巻おにぎりＢ,,昼勤,,60,,,,,,2020-12-07,0,,
421,ＬＷ金しゃりおにぎり塩にぎり　＊炊飯変更,,,2,,,2.5,2020-12-07,2020-12-07,52422,予測,直巻おにぎりＢ,,昼勤,57.66,15,1300,18451.2,,,3,2020-12-07,0,320,直巻おにぎりＢ昼勤2020120720
422,ＬＷ金しゃりおにぎり熟成生たらこ,,,2,,5,2.5,2020-12-07,2020-12-07,21464,予測,直巻おにぎりＢ,,昼勤,120.78,6,1300,15701.4,,,4,2020-12-07,0,130,直巻おにぎりＢ昼勤2020120720
423,ＬＷ金しゃりおにぎり炙り辛子明太子,,,2,,5,2.5,2020-12-07,2020-12-07,21465,予測,直巻おにぎりＢ,,昼勤,118.95,3,1300,8326.5,,,4,2020-12-07,0,70,直巻おにぎりＢ昼勤2020120720
424,ＬＷ金しゃりおにぎり熟成すじこ醤油漬　＊炊飯変更,,,2,,5,2.5,2020-12-07,2020-12-07,52421,予測,直巻おにぎりＢ,,昼勤,124.44,7,1300,18666,,,3,2020-12-07,0,150,直巻おにぎりＢ昼勤2020120720
425,ＬＷ金しゃりおにぎりいくら醤油漬,,,2,,5,2.5,2020-12-07,2020-12-07,21477,予測,直巻おにぎりＢ,,昼勤,126.27,18,1300,50508,,,4,2020-12-07,0,400,直巻おにぎりＢ昼勤2020120720
426,ＬＷ金しゃりおにぎり焼さけハラミ,,,2,,5,2.5,2020-12-07,2020-12-07,21479,予測,直巻おにぎりＢ,,昼勤,123.34,33,1300,88804.8,,,4,2020-12-07,0,720,直巻おにぎりＢ昼勤2020120720
427,ＬＷ金しゃりおにぎり銀だら西京漬焼,,,2,,5,2.5,2020-12-07,2020-12-07,21577,予測,直巻おにぎりＢ,,昼勤,131.34,12,1300,32835,,,4,2020-12-07,0,250,直巻おにぎりＢ昼勤2020120720
428,ＬＷ金しゃりおにぎり黒毛和牛こぼし,,,2,,5,2.5,2020-12-07,2020-12-07,21524,予測,直巻おにぎりＢ,,昼勤,182.82,3,1300,10969.2,,,4,2020-12-07,0,60,直巻おにぎりＢ昼勤2020120720
429,ＬＷ金しゃりおにぎり松茸と和牛,,,2,,5,2.5,2020-12-07,2020-12-07,21476,予測,直巻おにぎりＢ,,昼勤,157.08,1,1300,3141.6,,,4,2020-12-07,0,20,直巻おにぎりＢ昼勤2020120720
