id,name,end,start,bin,change,changey,conveyor,date,endy,hinban,kubun,line,panmm,period,price,processy,seisanh,seisand,slicep,slicev,staff,starty,status,value,kouteicd
430,ＬＷ大きなおにぎりピリ辛唐揚マヨ,,,2,,5,2.5,2020-12-07,2020-12-07,53930,予測,直巻おにぎりＢ,,昼勤,113.56,11,1200,24983.2,,,3,2020-12-07,0,220,直巻おにぎりＢ昼勤2020120720
431,ＬＷ吉村家監修焼豚おにぎり,,,2,,5,2.5,2020-12-07,2020-12-07,21556,予測,直巻おにぎりＢ,,昼勤,91.05,16,1300,31867.5,,,3,2020-12-07,0,350,直巻おにぎりＢ昼勤2020120720
432,ＬＷ東北）バター風味醤油仕立て青森県産帆立おにぎり,,,2,,5,2.5,2020-12-07,2020-12-07,21641,予測,直巻おにぎりＢ,,昼勤,94.52,28,1300,56712,,,3,2020-12-07,0,600,直巻おにぎりＢ昼勤2020120720
433,部品洗浄,,,,,,,2020-12-07,2020-12-07,,,直巻おにぎりＢ,,昼勤,,30,,,,,3,2020-12-07,0,,
434,ＬＷＬパリッとジューシーなホットドッグ,,,2,,,3,2020-12-07,2020-12-07,7663,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,97.27,64,800,82679.5,,,5,2020-12-07,0,850,調理パンＢ・直巻おにぎりＡ昼勤2020120720
435,ＬＷＬグードッグトマトオニオン,,,2,,,3,2020-12-07,2020-12-07,9932,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,179.4,26,800,60996,,,5,2020-12-07,0,340,調理パンＢ・直巻おにぎりＡ昼勤2020120720
436,ＬＷＬグードッグミート＆チーズ,,,2,,5,3,2020-12-07,2020-12-07,9848,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,179.4,6,800,14352,,,5,2020-12-07,0,80,調理パンＢ・直巻おにぎりＡ昼勤2020120720
437,ＬＷＬチーズバーガー,,,2,,5,3,2020-12-07,2020-12-07,7664,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,125.36,43,800,71455.2,,,5,2020-12-07,0,570,調理パンＢ・直巻おにぎりＡ昼勤2020120720
438,ＬＷＬとろとろＴＡＭＡＧＯ＆ベーコンバーガー,,,2,,5,3,2020-12-07,2020-12-07,10042,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,186.48,38,600,70862.4,,,5,2020-12-07,0,380,調理パンＢ・直巻おにぎりＡ昼勤2020120720
439,予備,,,,,,,2020-12-07,2020-12-07,,,調理パンＢ・直巻おにぎりＡ,,昼勤,,60,,,,,5,2020-12-07,0,,
440,ＬＷわさびいなり２個入,,,2,,,3.5,2020-12-07,2020-12-07,21042,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,96.2,14,750,17316,,,6,2020-12-07,0,180,調理パンＢ・直巻おにぎりＡ昼勤2020120720
441,ＬＷいなり３個入,,,2,,3,3.5,2020-12-07,2020-12-07,21043,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,117.11,6,750,9368.8,,,6,2020-12-07,0,80,調理パンＢ・直巻おにぎりＡ昼勤2020120720
442,ＬＷ和風シーチキンマヨネーズおにぎり,,,2,,5,2.5,2020-12-07,2020-12-07,21317,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,70.94,16,1600,30504.2,,,3,2020-12-07,0,430,調理パンＢ・直巻おにぎりＡ昼勤2020120720
443,ＬＷ早池峰みそ仕立ての焼おにぎり　＊炊飯変更,,,2,,5,2.5,2020-12-07,2020-12-07,53365,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,72.15,16,1600,30303,,,2,2020-12-07,0,420,調理パンＢ・直巻おにぎりＡ昼勤2020120720
458,予備,,,,,,,2020-12-07,2020-12-07,,,米飯Ｂライン,,昼勤,,30,,,,,6,2020-12-07,0,,
459,予備,,,,,,,2020-12-07,2020-12-07,,,米飯Ｂライン,,昼勤,,360,,,,,6,2020-12-07,0,,
460,ＬＷ手巻寿司海老マヨ,,,2,,,3,2020-12-07,2020-12-07,21621,前日,米飯Ｂライン,,昼勤,95.46,23,643,23865,,,6,2020-12-07,0,250,米飯Ｂライン昼勤2020120720
461,ＬＷ手巻寿司ねぎとろ,,,2,,3,3,2020-12-07,2020-12-07,21614,予測,米飯Ｂライン,,昼勤,106.88,32,643,36339.2,,,6,2020-12-07,0,340,米飯Ｂライン昼勤2020120720
462,予備,,,,,,,2020-12-07,2020-12-07,,,米飯Ａライン,,昼勤,,30,,,,,8,2020-12-07,0,,
463,ＬＷＬ四川風麻婆豆腐丼　＊白ねぎ変更,,,2,,,2.5,2020-12-07,2020-12-07,53139,予測,米飯Ａライン,,昼勤,274.62,30,600,82386,,,8,2020-12-07,0,300,米飯Ａライン昼勤2020120720
464,ＬＷＬ玉ねぎの旨み！チキンカツカレー,,,2,,5,2.5,2020-12-07,2020-12-07,21325,予測,米飯Ａライン,,昼勤,318.09,80,450,190854,,,8,2020-12-07,0,600,米飯Ａライン昼勤2020120720
465,ＬＷ豚カルビ弁当もち麦入り（チ弁東北）＊もち麦変更,,,2,,5,2.5,2020-12-07,2020-12-07,52050,予測,米飯Ａライン,,昼勤,245.39,98,520,208581.5,,,8,2020-12-07,0,850,米飯Ａライン昼勤2020120720
466,ＬＷ旨辛ビビンパ　＊キムチ変更,,,2,,5,2.5,2020-12-07,2020-12-07,21260,予測,米飯Ａライン,,昼勤,254.61,29,450,56014.2,,,8,2020-12-07,0,220,米飯Ａライン昼勤2020120720
467,清掃,,,,,,,2020-12-07,2020-12-07,,,米飯Ａライン,,昼勤,,15,,,,,8,2020-12-07,0,,
468,休憩,,,,,,,2020-12-07,2020-12-07,,,米飯Ａライン,,昼勤,,60,,,,,,2020-12-07,0,,
469,ＬＷおいなりさん五目,,,2,,,3,2020-12-07,2020-12-07,21040,予測,米飯Ａライン,,昼勤,85.8,21,643,18876,,,6,2020-12-07,0,220,米飯Ａライン昼勤2020120720
470,ＬＷおいなりさん鶏きのこ,,,2,,3,3,2020-12-07,2020-12-07,21501,予測,米飯Ａライン,,昼勤,110.22,6,643,6613.2,,,6,2020-12-07,0,60,米飯Ａライン昼勤2020120720
471,ＬＷＬだしの旨み！牛丼,,,2,,5,2.5,2020-12-07,2020-12-07,53934,予測,米飯Ａライン,,昼勤,287.73,21,550,54668.7,,,8,2020-12-07,0,190,米飯Ａライン昼勤2020120720
473,ＬＷ（東北）チキンカツ弁当,,,2,,5,2.5,2020-12-07,2020-12-07,21596,予測,米飯Ａライン,,昼勤,297.48,5,450,11899.2,,,8,2020-12-07,0,40,米飯Ａライン昼勤2020120720
446,ＬＷＬ照焼チキンたまごサンド,,,2,,5,3,2020-12-07,2020-12-07,8655,予測,調理パンＡライン,LW ｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ10mm(ﾊﾟﾝ,昼勤,178.02,53,800,124614,800,2100,8,2020-12-07,0,700,調理パンＡライン昼勤2020120720
449,清掃,,,,,,,2020-12-07,2020-12-07,,,調理パンＡライン,,昼勤,,15,,,,,8,2020-12-07,0,,
474,ＬＷ牛すき焼重　＊漬物変更,,,2,,5,2.5,2020-12-07,2020-12-07,21152,予測,米飯Ａライン,,昼勤,452.2,4,450,13566,,,8,2020-12-07,0,30,米飯Ａライン昼勤2020120720
472,ＬＷＩＲＯＣＯＲＯ鮭の醤油焼わっぱ風弁当,,,2,,5,2.5,2020-12-07,2020-12-07,21527,予測,米飯Ａライン,,昼勤,338.79,12,450,30491.1,,,8,2020-12-07,0,90,米飯Ａライン昼勤2020120720
476,ＬＷＬ幸楽苑監修肉あんかけ炒飯,,,2,,5,2.5,2020-12-07,2020-12-07,21211,予測,米飯Ａライン,,昼勤,351.21,7,450,17560.5,,,8,2020-12-07,0,50,米飯Ａライン昼勤2020120720
493,予備,,,,,,,2020-12-08,2020-12-08,,,直巻おにぎりＢ,,昼勤,,30,,,,,3,2020-12-08,0,,
494,予備,,,,,,,2020-12-08,2020-12-08,,,直巻おにぎりＢ,,昼勤,,30,,,,,3,2020-12-08,0,,
495,休憩,,,,,,,2020-12-08,2020-12-08,,,直巻おにぎりＢ,,昼勤,,60,,,,,,2020-12-08,0,,
496,ＬＷ金しゃりおにぎり塩にぎり　＊炊飯変更,,,2,,,2.5,2020-12-08,2020-12-08,52422,予測,直巻おにぎりＢ,,昼勤,57.66,15,1300,19027.8,,,3,2020-12-08,0,330,直巻おにぎりＢ昼勤2020120820
497,ＬＷ金しゃりおにぎり熟成生たらこ,,,2,,5,2.5,2020-12-08,2020-12-08,21464,予測,直巻おにぎりＢ,,昼勤,120.78,7,1300,19324.8,,,4,2020-12-08,0,160,直巻おにぎりＢ昼勤2020120820
498,ＬＷ金しゃりおにぎり炙り辛子明太子,,,2,,5,2.5,2020-12-08,2020-12-08,21465,予測,直巻おにぎりＢ,,昼勤,118.95,4,1300,9516,,,4,2020-12-08,0,80,直巻おにぎりＢ昼勤2020120820
499,ＬＷ金しゃりおにぎり熟成すじこ醤油漬　＊炊飯変更,,,2,,5,2.5,2020-12-08,2020-12-08,52421,予測,直巻おにぎりＢ,,昼勤,124.44,8,1300,21154.8,,,3,2020-12-08,0,170,直巻おにぎりＢ昼勤2020120820
500,ＬＷ金しゃりおにぎりいくら醤油漬,,,2,,5,2.5,2020-12-08,2020-12-08,21477,予測,直巻おにぎりＢ,,昼勤,126.27,21,1300,58084.2,,,4,2020-12-08,0,460,直巻おにぎりＢ昼勤2020120820
501,ＬＷ金しゃりおにぎり焼さけハラミ,,,2,,5,2.5,2020-12-08,2020-12-08,21479,予測,直巻おにぎりＢ,,昼勤,123.34,37,1300,98672,,,4,2020-12-08,0,800,直巻おにぎりＢ昼勤2020120820
502,ＬＷ金しゃりおにぎり銀だら西京漬焼,,,2,,5,2.5,2020-12-08,2020-12-08,21577,予測,直巻おにぎりＢ,,昼勤,131.34,12,1300,34148.4,,,4,2020-12-08,0,260,直巻おにぎりＢ昼勤2020120820
479,玉取作業,2020-12-08,2020-12-08,,,,,2020-12-08,2020-12-08,,,手巻おにぎり,,昼勤,,120,,,,,3,2020-12-08,1,,
480,部品洗浄,2020-12-08,2020-12-08,,,,,2020-12-08,2020-12-08,,,手巻おにぎり,,昼勤,,30,,,,,3,2020-12-08,1,,
481,休憩,2020-12-08,2020-12-08,,,,,2020-12-08,2020-12-08,,,手巻おにぎり,,昼勤,,60,,,,,,2020-12-08,1,,
482,ＬＷ手巻おにぎり焼鮭ほぐし,2020-12-08,2020-12-08,2,0,,2.5,2020-12-08,2020-12-08,21352,予測,手巻おにぎり,,昼勤,90.35,34,1600,81315,,,3,2020-12-08,1,900,手巻おにぎり昼勤2020120820
484,ＬＷ手巻おにぎり熟成焼たらこ　＊炊飯変更,2020-12-08,2020-12-08,2,0,8,2.5,2020-12-08,2020-12-08,52413,予測,手巻おにぎり,,昼勤,91.74,5,1400,10091.4,,,2,2020-12-08,1,110,手巻おにぎり昼勤2020120820
483,ＬＷ手巻おにぎり熟成辛子明太子　＊炊飯変更,2020-12-08,2020-12-08,2,0,8,2.5,2020-12-08,2020-12-08,52381,予測,手巻おにぎり,,昼勤,90.07,16,1400,33325.9,,,2,2020-12-08,1,370,手巻おにぎり昼勤2020120820
488,ＬＷ手巻おにぎりねぎチャー,2020-12-08,2020-12-08,2,0,5,2.5,2020-12-08,2020-12-08,21526,予測,手巻おにぎり,,昼勤,90.35,10,1600,23491,,,3,2020-12-08,1,260,手巻おにぎり昼勤2020120820
486,ＬＷ手巻おにぎり牛タン味噌マヨ,2020-12-08,2020-12-08,2,0,5,2.5,2020-12-08,2020-12-08,21578,予測,手巻おにぎり,,昼勤,91.74,11,1600,26604.6,,,3,2020-12-08,1,290,手巻おにぎり昼勤2020120820
490,ＬＷ（東北）手巻おにぎり純和鶏使用やきとり（ねぎ醤,2020-12-08,2020-12-08,2,0,5,2.5,2020-12-08,2020-12-08,21640,予測,手巻おにぎり,,昼勤,97.82,21,1600,53801,,,3,2020-12-08,1,550,手巻おにぎり昼勤2020120820
485,ＬＷ手巻おにぎりすじこ（東北）＊炊飯変更,2020-12-08,2020-12-08,2,0,8,2.5,2020-12-08,2020-12-08,52379,予測,手巻おにぎり,,昼勤,97.23,24,1400,53476.5,,,2,2020-12-08,1,550,手巻おにぎり昼勤2020120820
487,ＬＷ手巻おにぎりエビラー,2020-12-08,2020-12-08,2,0,5,2.5,2020-12-08,2020-12-08,21525,予測,手巻おにぎり,,昼勤,90.35,9,1600,21684,,,3,2020-12-08,1,240,手巻おにぎり昼勤2020120820
489,ＬＷ手巻おにぎり菜彩鶏使用やきとり（辛味噌）,2020-12-08,2020-12-08,2,1,5,2.5,2020-12-08,2020-12-08,21378,前日,手巻おにぎり,,昼勤,97.82,1,1600,489.1,,,3,2020-12-08,1,5,手巻おにぎり昼勤2020120820
491,ＬＷ手巻おにぎり紀州南高梅　＊炊飯変更,2020-12-08,2020-12-08,2,0,5,2.5,2020-12-08,2020-12-08,52398,予測,手巻おにぎり,,昼勤,75.98,26,1600,53186,,,3,2020-12-08,1,700,手巻おにぎり昼勤2020120820
492,部品洗浄,2020-12-15,2020-12-15,,,,,2020-12-08,2020-12-08,,,手巻おにぎり,,昼勤,,60,,,,,3,2020-12-08,1,,
444,予備,,,,,,,2020-12-07,2020-12-07,,,調理パンＡライン,,昼勤,,30,,,,,8,2020-12-07,0,,
445,ＬＷＬひれかつＢＯＸ,,,2,,,3,2020-12-07,2020-12-07,9492,予測,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ13mm(ﾊﾟﾝ),昼勤,241.15,38,800,120575,800,1000,8,2020-12-07,0,500,調理パンＡライン昼勤2020120720
477,ＬＷＬプリプリ海老チリ炒飯,,,2,,5,2.5,2020-12-07,2020-12-07,21506,予測,米飯Ａライン,,昼勤,351.21,27,450,70242,,,8,2020-12-07,0,200,米飯Ａライン昼勤2020120720
478,ＬＷＬふわとろたまオムライス,,,2,,5,2.5,2020-12-07,2020-12-07,53877,予測,米飯Ａライン,,昼勤,318.09,37,400,79522.5,,,8,2020-12-07,0,250,米飯Ａライン昼勤2020120720
503,ＬＷ金しゃりおにぎり黒毛和牛こぼし,,,2,,5,2.5,2020-12-08,2020-12-08,21524,予測,直巻おにぎりＢ,,昼勤,182.82,4,1300,14625.6,,,4,2020-12-08,0,80,直巻おにぎりＢ昼勤2020120820
504,ＬＷ金しゃりおにぎり松茸と和牛,,,2,,5,2.5,2020-12-08,2020-12-08,21476,前日,直巻おにぎりＢ,,昼勤,157.08,1,1300,2670.36,,,4,2020-12-08,0,17,直巻おにぎりＢ昼勤2020120820
505,ＬＷ大きなおにぎりピリ辛唐揚マヨ,,,2,,5,2.5,2020-12-08,2020-12-08,53930,予測,直巻おにぎりＢ,,昼勤,113.56,10,1200,22712,,,3,2020-12-08,0,200,直巻おにぎりＢ昼勤2020120820
506,ＬＷ吉村家監修焼豚おにぎり,,,2,,5,2.5,2020-12-08,2020-12-08,21556,予測,直巻おにぎりＢ,,昼勤,91.05,18,1300,35509.5,,,3,2020-12-08,0,390,直巻おにぎりＢ昼勤2020120820
507,ＬＷ東北）バター風味醤油仕立て青森県産帆立おにぎり,,,2,,5,2.5,2020-12-08,2020-12-08,21641,予測,直巻おにぎりＢ,,昼勤,94.52,25,1300,51986,,,3,2020-12-08,0,550,直巻おにぎりＢ昼勤2020120820
508,ＬＷおこわおにぎりあさりしぐれ煮,,,2,,5,2.5,2020-12-08,2020-12-08,21676,特注,直巻おにぎりＢ,,昼勤,100,1,1300,1000,,,3,2020-12-08,0,10,直巻おにぎりＢ昼勤2020120820
509,部品洗浄,,,,,,,2020-12-08,2020-12-08,,,直巻おにぎりＢ,,昼勤,,30,,,,,3,2020-12-08,0,,
510,ＬＷＬグードッグトマトオニオン,,,2,,,3,2020-12-08,2020-12-08,9932,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,179.4,23,800,53820,,,5,2020-12-08,0,300,調理パンＢ・直巻おにぎりＡ昼勤2020120820
511,ＬＷＬグードッグミート＆チーズ,,,2,,5,3,2020-12-08,2020-12-08,9848,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,179.4,5,800,10764,,,5,2020-12-08,0,60,調理パンＢ・直巻おにぎりＡ昼勤2020120820
512,ＬＷＬグードッグチリミート＆チーズ,,,2,,5,3,2020-12-08,2020-12-08,10082,特注,調理パンＢ・直巻おにぎりＡ,,昼勤,100,1,800,1000,,,5,2020-12-08,0,10,調理パンＢ・直巻おにぎりＡ昼勤2020120820
513,ＬＷＬチーズバーガー,,,2,,5,3,2020-12-08,2020-12-08,7664,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,125.36,44,800,72708.8,,,5,2020-12-08,0,580,調理パンＢ・直巻おにぎりＡ昼勤2020120820
514,ＬＷＬとろとろＴＡＭＡＧＯ＆ベーコンバーガー,,,2,,5,3,2020-12-08,2020-12-08,10042,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,186.48,14,800,33566.4,,,5,2020-12-08,0,180,調理パンＢ・直巻おにぎりＡ昼勤2020120820
515,予備,,,,,,,2020-12-08,2020-12-08,,,調理パンＢ・直巻おにぎりＡ,,昼勤,,60,,,,,5,2020-12-08,0,,
516,ＬＷわさびいなり２個入,,,2,,,3.5,2020-12-08,2020-12-08,21042,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,96.2,14,750,17316,,,6,2020-12-08,0,180,調理パンＢ・直巻おにぎりＡ昼勤2020120820
517,ＬＷいなり３個入,,,2,,3,3.5,2020-12-08,2020-12-08,21043,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,117.11,6,750,8197.7,,,6,2020-12-08,0,70,調理パンＢ・直巻おにぎりＡ昼勤2020120820
518,ＬＷ和風シーチキンマヨネーズおにぎり,,,2,,5,2.5,2020-12-08,2020-12-08,21317,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,70.94,17,1600,31923,,,3,2020-12-08,0,450,調理パンＢ・直巻おにぎりＡ昼勤2020120820
519,ＬＷ早池峰みそ仕立ての焼おにぎり　＊炊飯変更,,,2,,5,2.5,2020-12-08,2020-12-08,53365,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,72.15,16,1600,30303,,,2,2020-12-08,0,420,調理パンＢ・直巻おにぎりＡ昼勤2020120820
520,ＬＷねぎとろ巻８巻,,,2,,3,3.5,2020-12-08,2020-12-08,53145,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,236.16,1,750,3542.4,,,5,2020-12-08,0,15,調理パンＢ・直巻おにぎりＡ昼勤2020120820
521,ＬＷにぎり寿司の盛合せ（予約）,,,2,,3,3,2020-12-08,2020-12-08,21568,特注,調理パンＢ・直巻おにぎりＡ,,昼勤,100,1,643,500,,,6,2020-12-08,0,5,調理パンＢ・直巻おにぎりＡ昼勤2020120820
522,ＬＷ花まり寿司折詰め（予約）,,,2,,3,3,2020-12-08,2020-12-08,21567,特注,調理パンＢ・直巻おにぎりＡ,,昼勤,100,1,643,500,,,6,2020-12-08,0,5,調理パンＢ・直巻おにぎりＡ昼勤2020120820
523,ＬＷオープンサンドプレート（予約）,,,2,,5,3,2020-12-08,2020-12-08,10009,特注,調理パンＢ・直巻おにぎりＡ,,昼勤,100,1,938,500,,,8,2020-12-08,0,5,調理パンＢ・直巻おにぎりＡ昼勤2020120820
524,ＬＷミニサンドイッチプレート（予約）,,,2,,5,3,2020-12-08,2020-12-08,10010,特注,調理パンＢ・直巻おにぎりＡ,,昼勤,100,1,938,500,,,8,2020-12-08,0,5,調理パンＢ・直巻おにぎりＡ昼勤2020120820
525,ＬＷサンドイッチプレート（予約）,,,2,,5,3,2020-12-08,2020-12-08,10011,特注,調理パンＢ・直巻おにぎりＡ,,昼勤,100,1,938,500,,,8,2020-12-08,0,5,調理パンＢ・直巻おにぎりＡ昼勤2020120820
529,ＬＷＬハムチーズたまごサンド,2020-12-08,2020-12-08,2,6,5,3,2020-12-08,2020-12-08,9694,予測,調理パンＡライン,LW ｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ9mm(ﾊﾟﾝ),昼勤,176.64,54,800,127180.8,800,2160,8,2020-12-08,1,720,調理パンＡライン昼勤2020120820
